District,Area,Post Code,Home Delivery,Lockdown,Charge(1kg),Charge(2kg),Charge(3kg),COD Charge
Dhaka,Technical,,Yes,No,60,75,90,0%
Dhaka,Mirpur 13 /14 / 15,,Yes,No,60,75,90,0%
Dhaka,Benaroshi Polli,,Yes,No,60,75,90,0%
Dhaka,Beribadh-Mirpur,,Yes,No,60,75,90,0%
Dhaka,Buddhijibi Road,,Yes,No,60,75,90,0%
Dhaka,Purobi Cinema Hall,,Yes,No,60,75,90,0%
Dhaka,Mondir-Mirpur,,Yes,No,60,75,90,0%
Dhaka,Palasnagor,,Yes,No,60,75,90,0%
Dhaka,Purobi,,Yes,No,60,75,90,0%
Dhaka,Rupnagor,,Yes,No,60,75,90,0%
Dhaka,Senpara,,Yes,No,60,75,90,0%
Dhaka,BRTA,,Yes,No,60,75,90,0%
Dhaka,Zoo,,Yes,No,60,75,90,0%
Dhaka,Niketon Bazar,987,Yes,No,60,75,90,0%
Dhaka,No area,,Yes,No,60,75,90,0%
Dhaka,Eastern Housing (Pallabi),,Yes,No,60,75,90,0%
Dhaka,Jahangir Gate,,Yes,No,60,75,90,0%
Dhaka,Nijhum gate,,Yes,No,60,75,90,0%
Dhaka,BAF Bashar (Dhaka cantonment) ,,Yes,No,60,75,90,0%
Dhaka,Zia Colony,,Yes,No,60,75,90,0%
Dhaka,MES colony,,Yes,No,60,75,90,0%
Dhaka,Arambag (Mirpur),,Yes,No,60,75,90,0%
Dhaka,Nazimuddin Road (Puran Dhaka),,Yes,No,60,75,90,0%
Dhaka,Nazimuddin Road (Malibag),,Yes,No,60,75,90,0%
Dhaka,Kodomtoli (Jatrabari),,Yes,No,60,75,90,0%
Dhaka,SDA,,Yes,No,60,75,90,0%
Dhaka,Mirpur 60 feet,1216,Yes,No,60,75,90,0%
Dhaka,Banasree Block - A,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - B,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - C,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - D,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - E,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - F,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - G,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - H,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - I,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - J,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - K,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - L,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - M,,Yes,No,60,75,90,0%
Dhaka,Banasree Block - N,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 1,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 2,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 6,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 8,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 10,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 12,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 13,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 15,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 1,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 2,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 4,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 4A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 6,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 6,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 3A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 6A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 8,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 8A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 9,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 9A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 10,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 12,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 12A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 15,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 15 A,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 27,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 28,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi - Rd 29,,Yes,No,60,75,90,0%
Dhaka,Zafrabad,,Yes,No,60,75,90,0%
Dhaka,Sadek Khan Road,,Yes,No,60,75,90,0%
Dhaka,Sher e Bangla Road,,Yes,No,60,75,90,0%
Dhaka,Katasur,,Yes,No,60,75,90,0%
Dhaka,Dhanmondi Staff Quarter,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 16,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 17,,Yes,No,60,75,90,0%
Dhaka,Uttara Sector - 18,,Yes,No,60,75,90,0%
Dhaka,Arshinagar,,Yes,No,60,75,90,0%
Dhaka,Washpur,,Yes,No,60,75,90,0%
Dhaka,Garden City,,Yes,No,60,75,90,0%
Dhaka,Boddhovumi,,Yes,No,60,75,90,0%
Dhaka,Mirpur - 6,,Yes,No,60,75,90,0%
Dhaka,Mirpur - 7,,Yes,No,60,75,90,0%
Dhaka,Mirpur - 11,,Yes,No,60,75,90,0%
Dhaka,Mirpur - 11.5,,Yes,No,60,75,90,0%
Dhaka,Mirpur - 12,,Yes,No,60,75,90,0%
Dhaka,Mirpur - 13,,Yes,No,60,75,90,0%
Dhaka,Mirpur - 15,,Yes,No,60,75,90,0%
Dhaka,Mirpur - 14,,Yes,No,60,75,90,0%
Munshiganj,Mirkadim (Munshiganj),,Yes,No,60,75,90,0%
Dhaka,Nikunja 2,,Yes,No,60,75,90,0%
Gazipur,Jalsukha (Gazipur),,Yes,No,60,75,90,0%
Dhaka,Savar,1348,Yes,No,100,115,130,1%
Dhaka,Savar Cantonment,1348,Yes,No,100,115,130,1%
Gazipur,Tongi,1700,Yes,No,100,115,130,1%
Dhaka,Demra,1360,Yes,No,100,115,130,1%
Dhaka,Ashulia,1341,Yes,No,100,115,130,1%
Dhaka,Amin Bazar,1348,Yes,No,100,115,130,1%
Dhaka,Kamrangichar,1211,Yes,No,100,115,130,1%
Dhaka,Keranigonj,1310,Yes,No,100,115,130,1%
Dhaka,Dhamrai,1350,Yes,No,100,115,130,1%
Gazipur,Chowrasta (Gazipur),1700,Yes,No,100,115,130,1%
Gazipur,Kaliakoir,1751,Yes,No,100,115,130,1%
Gazipur,Kaliganj(Gazipur),1700,Yes,No,100,115,130,1%
Gazipur,Kapasia,1730,Yes,No,100,115,130,1%
Gazipur,Sreepur(Gazipur),1740,Yes,No,100,115,130,1%
Narayanganj,Araihazar,1450,Yes,No,100,115,130,1%
Narayanganj,Bandar (Narayanganj),1410,Yes,No,100,115,130,1%
Narayanganj,Chashara (Narayanganj),1400,Yes,No,100,115,130,1%
Narayanganj,Rupganj,1460,Yes,No,100,115,130,1%
Narayanganj,Sonargaon,1430,Yes,No,100,115,130,1%
Narayanganj,Siddhirganj,1430,Yes,No,100,115,130,1%
Narayanganj,Fatullah,1420,Yes,No,100,115,130,1%
Dhaka,Kalatia,1313,Yes,No,100,115,130,1%
Dhaka,Baipayl,1349,Yes,No,100,115,130,1%
Dhaka,Birulia,1343,Yes,No,100,115,130,1%
Narayanganj,Shanarpar (Narayanganj),1400,Yes,No,100,115,130,1%
Dhaka,Amin Bazar,,Yes,No,100,115,130,1%
Dhaka,Kathuria,,Yes,No,100,115,130,1%
Dhaka,Goljarbag,,Yes,No,100,115,130,1%
Dhaka,Nazirabag,,Yes,No,100,115,130,1%
Dhaka,Kaliganj - Keraniganj,,Yes,No,100,115,130,1%
Dhaka,Nazarganj,,Yes,No,100,115,130,1%
Dhaka,Zinzira,,Yes,No,100,115,130,1%
Dhaka,Auchpara,,Yes,No,100,115,130,1%
Dhaka,Cherag Ali,,Yes,No,100,115,130,1%
Dhaka,Tongi Bazar (Dhaka),,Yes,No,100,115,130,1%
Narayanganj,Bhuigarh-Narayangonj,,Yes,No,100,115,130,1%
Dhaka,Hasnabad,,Yes,No,100,115,130,1%
Dhaka,Khairtail,,Yes,No,100,115,130,1%
Dhaka,Bonomala,,Yes,No,100,115,130,1%
Dhaka,Morkun,,Yes,No,100,115,130,1%
Dhaka,Bhadam,,Yes,No,100,115,130,1%
Dhaka,Boro Dewra Dakkhin Para,,Yes,No,100,115,130,1%
Dhaka,Boardbazar,,Yes,No,100,115,130,1%
Dhaka,Gazipura,,Yes,No,100,115,130,1%
Dhaka,Hossain Market (Tongi),,Yes,No,100,115,130,1%
Dhaka,Signboard (Gazipur),,Yes,No,100,115,130,1%
Dhaka,Joydebpur,,Yes,No,100,115,130,1%
Dhaka,Dhirasrom,,Yes,No,100,115,130,1%
Dhaka,Dattapara Road,,Yes,No,100,115,130,1%
Dhaka,Borobari,,Yes,No,100,115,130,1%
Dhaka,Choidana,,Yes,No,100,115,130,1%
Dhaka,Deger Chala,,Yes,No,100,115,130,1%
Dhaka,Gazcha,,Yes,No,100,115,130,1%
Dhaka,Hariken,,Yes,No,100,115,130,1%
Dhaka,Khartail,,Yes,No,100,115,130,1%
Dhaka,Majukhan,,Yes,No,100,115,130,1%
Dhaka,Milgate,,Yes,No,100,115,130,1%
Dhaka,National University,,Yes,No,100,115,130,1%
Dhaka,Surtaranga,,Yes,No,100,115,130,1%
Dhaka,Targach,,Yes,No,100,115,130,1%
Dhaka,Boro Dewra,,Yes,No,100,115,130,1%
Gazipur,Mawna,1740,Yes,No,100,115,130,1%
Gazipur,Rajendrapur,1742,Yes,No,100,115,130,1%
Gazipur,Bhawal Gazipur,1730,Yes,No,100,115,130,1%
Gazipur,Vobanipur Gazipur,1730,Yes,No,100,115,130,1%
Gazipur,Barmi Sreepur (Gazipur),1740,Yes,No,100,115,130,1%
Gazipur,Fulbaria Gazipur,1750,Yes,No,100,115,130,1%
Gazipur,Pubail,,Yes,No,100,115,130,1%
Gazipur,Mirerbazar,,Yes,No,100,115,130,1%
Gazipur,Ulokhola,,Yes,No,100,115,130,1%
Gazipur,Modhumita,,Yes,No,100,115,130,1%
Gazipur,Miraspara,,Yes,No,100,115,130,1%
Gazipur,Pagar,,Yes,No,100,115,130,1%
Gazipur,Jinumarket,,Yes,No,100,115,130,1%
Gazipur,T & T(Gazipur),,Yes,No,100,115,130,1%
Gazipur,Shilmun,,Yes,No,100,115,130,1%
Gazipur,Mudafa,,Yes,No,100,115,130,1%
Gazipur,Khapara,,Yes,No,100,115,130,1%
Gazipur,Malakerbari,,Yes,No,100,115,130,1%
Gazipur,Bypass Road (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Kodda,,Yes,No,100,115,130,1%
Gazipur,Duet Road,,Yes,No,100,115,130,1%
Gazipur,Shibbari,,Yes,No,100,115,130,1%
Gazipur,Shimultoli,,Yes,No,100,115,130,1%
Gazipur,Jorpukur,,Yes,No,100,115,130,1%
Gazipur,Salna,,Yes,No,100,115,130,1%
Gazipur,Porabari Bazar,,Yes,No,100,115,130,1%
Gazipur,Dhaladia Gazipur,,Yes,No,100,115,130,1%
Gazipur,Hotapara,,Yes,No,100,115,130,1%
Gazipur,Bager bazar,,Yes,No,100,115,130,1%
Gazipur,Member Bari Gazipur,,Yes,No,100,115,130,1%
Gazipur,Gorgoria masterbari,,Yes,No,100,115,130,1%
Gazipur,Mc Bazar,,Yes,No,100,115,130,1%
Gazipur,Nayanpur Sreepur,,Yes,No,100,115,130,1%
Gazipur,Konabari,,Yes,No,100,115,130,1%
Gazipur,Mouchak Gazipur,,Yes,No,100,115,130,1%
Gazipur,Kashempur,,Yes,No,100,115,130,1%
Gazipur,Shafipur,,Yes,No,100,115,130,1%
Gazipur,Joyna Bazar,,Yes,No,100,115,130,1%
Gazipur,Pollibiddut Gazipur,,Yes,No,100,115,130,1%
Gazipur,Chondra Gazipur,,Yes,No,100,115,130,1%
Gazipur,Rajabari Sreepur,,Yes,No,100,115,130,1%
Narayanganj,Signboard (Narayanganj),,Yes,No,100,115,130,1%
Narayanganj,Jalkuri (Narayanganj),,Yes,No,100,115,130,1%
Narayanganj,Shibu Market (Narayanganj),,Yes,No,100,115,130,1%
Narayanganj,Chittagong Road (Narayanganj),,Yes,No,100,115,130,1%
Dhaka,Basher pull (Demra),,Yes,No,100,115,130,1%
Dhaka,Bamuail (Demra),,Yes,No,100,115,130,1%
Dhaka,Sharuliya (Demra),,Yes,No,100,115,130,1%
Dhaka,Rani mohol  (Demra),,Yes,No,100,115,130,1%
Dhaka,Staffquater  (Demra),,Yes,No,100,115,130,1%
Dhaka,Demra bazar  (Demra),,Yes,No,100,115,130,1%
Dhaka,Hajinogar  (Demra),,Yes,No,100,115,130,1%
Dhaka,Boxnagar  (Demra),,Yes,No,100,115,130,1%
Dhaka,Badsha mia road  (Demra),,Yes,No,100,115,130,1%
Dhaka,Muslimnagar  (Demra),,Yes,No,100,115,130,1%
Gazipur,Vannara (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Sardarganj (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Sultan Market (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Baroipara (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Goailbari bazar (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Hatimara (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Sardagonj (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Ambagh (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Fulbaria bazar (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Madhobpur (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Kabirpur (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Walton high-tech (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Walton micro-tech (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Mollapara (Gazipur),,Yes,No,100,115,130,1%
Gazipur,Gosatra (Gazipur),,Yes,No,100,115,130,1%
Dhaka,Dohar,1333,Yes,No,130,160,190,1%
Dhaka,Nawabgonj (Dhaka),,Yes,No,130,160,190,1%
Faridpur,Alfadanga,7870,Yes,No,130,160,190,1%
Faridpur,Bhanga,7830,Yes,No,130,160,190,1%
Faridpur,Boalmari,7860,Yes,No,130,160,190,1%
Faridpur,Char Bhadrasan,7810,Yes,No,130,160,190,1%
Faridpur,Faridpur Sadar,7800,Yes,No,130,160,190,1%
Faridpur,Madhukhali,7850,Yes,No,130,160,190,1%
Faridpur,Nagarkanda,7840,Yes,No,130,160,190,1%
Faridpur,Sadarpur,7820,Yes,No,130,160,190,1%
Faridpur,Saltha,7860,Yes,No,130,160,190,1%
Gopalganj,Gopalganj Sadar,8100,Yes,No,130,160,190,1%
Gopalganj,Kasiani,8130,Yes,No,130,160,190,1%
Gopalganj,Kotalipara,8110,Yes,No,130,160,190,1%
Gopalganj,Maksudpur,8140,Yes,No,130,160,190,1%
Gopalganj,Tungipara,8120,Yes,No,130,160,190,1%
Jamalpur,Bakshiganj,2140,Yes,No,130,160,190,1%
Jamalpur,Dewanganj,2030,Yes,No,130,160,190,1%
Jamalpur,Islampur(Jamalpur),2020,Yes,No,130,160,190,1%
Jamalpur,Jamalpur Sadar,2000,Yes,No,130,160,190,1%
Jamalpur,Madarganj,2040,Yes,No,130,160,190,1%
Jamalpur,Melandah,2010,Yes,No,130,160,190,1%
Jamalpur,Sharishabari,2050,Yes,No,130,160,190,1%
Kishoreganj,Austogram,2380,Yes,No,130,160,190,1%
Kishoreganj,Bajitpur,2336,Yes,No,130,160,190,1%
Kishoreganj,Bhairab,2350,Yes,No,130,160,190,1%
Kishoreganj,Hosainpur,2320,Yes,No,130,160,190,1%
Kishoreganj,Itna,2390,Yes,No,130,160,190,1%
Kishoreganj,Karimganj,2310,Yes,No,130,160,190,1%
Kishoreganj,Katiadi,2330,Yes,No,130,160,190,1%
Kishoreganj,Kishoreganj Sadar,2300,Yes,No,130,160,190,1%
Kishoreganj,Kuliarchar,2340,Yes,No,130,160,190,1%
Kishoreganj,Mithamain,2370,Yes,No,130,160,190,1%
Kishoreganj,Nikli,2360,Yes,No,130,160,190,1%
Kishoreganj,Pakundia,2326,Yes,No,130,160,190,1%
Kishoreganj,Tarail,2316,Yes,No,130,160,190,1%
Madaripur,Kalkini,7920,Yes,No,130,160,190,1%
Madaripur,Madaripur Sadar,7900,Yes,No,130,160,190,1%
Madaripur,Rajoir,7910,Yes,No,130,160,190,1%
Madaripur,Shibchar,7900,Yes,No,130,160,190,1%
Manikganj,Daulatpur(Manikganj),1860,Yes,No,130,160,190,1%
Manikganj,Ghior,1840,Yes,No,130,160,190,1%
Manikganj,Harirampur (Manikganj),1850,Yes,No,130,160,190,1%
Manikganj,Manikganj Sadar,1800,Yes,No,130,160,190,1%
Manikganj,Saturia,1810,Yes,No,130,160,190,1%
Manikganj,Shibalaya,1850,Yes,No,130,160,190,1%
Manikganj,Singair,1820,Yes,No,130,160,190,1%
Munshiganj,Gazaria,8332,Yes,No,130,160,190,1%
Munshiganj,Lauhajang,1530,Yes,No,130,160,190,1%
Munshiganj,Katakhali (Munshiganj),1500,Yes,No,130,160,190,1%
Munshiganj,Serajdikhan,1540,Yes,No,130,160,190,1%
Munshiganj,Sreenagar,1550,Yes,No,130,160,190,1%
Munshiganj,Tangibari,1520,Yes,No,130,160,190,1%
Mymensingh,Valuka,2240,Yes,No,130,160,190,1%
Mymensingh,Dhubaura,2416,Yes,No,130,160,190,1%
Mymensingh,Fulbaria (Mymensingh),2216,Yes,No,130,160,190,1%
Mymensingh,Fulpur,2250,Yes,No,130,160,190,1%
Mymensingh,Goffargaon,2230,Yes,No,130,160,190,1%
Mymensingh,Koltapara (Gouripur Mymensingh),2270,Yes,No,130,160,190,1%
Mymensingh,Haluaghat,2260,Yes,No,130,160,190,1%
Mymensingh,Iswarganj,2280,Yes,No,130,160,190,1%
Mymensingh,Kacharighat (Mymensingh),2200,Yes,No,130,160,190,1%
Mymensingh,Muktagacha,2210,Yes,No,130,160,190,1%
Mymensingh,Nandail,2290,Yes,No,130,160,190,1%
Mymensingh,Trishal,2220,Yes,No,130,160,190,1%
Norshingdi,Belabo,1640,Yes,No,130,160,190,1%
Norshingdi,Monohardi,1650,Yes,No,130,160,190,1%
Norshingdi,Velanogor (Narsingdi),1600,Yes,No,130,160,190,1%
Norshingdi,Palash,1610,Yes,No,130,160,190,1%
Norshingdi,Raipura (Bhairab),1630,Yes,No,130,160,190,1%
Norshingdi,Shibpur,1620,Yes,No,130,160,190,1%
Netrokona,Atpara,2470,Yes,No,130,160,190,1%
Netrokona,Barhatta,2440,Yes,No,130,160,190,1%
Netrokona,Durgapur(Netrokona),3848,Yes,No,130,160,190,1%
Netrokona,Kalmakanda,2430,Yes,No,130,160,190,1%
Netrokona,Kendua,2480,Yes,No,130,160,190,1%
Netrokona,Khaliajuri,2460,Yes,No,130,160,190,1%
Netrokona,Madan,2490,Yes,No,130,160,190,1%
Netrokona,Mohanganj,2446,Yes,No,130,160,190,1%
Netrokona,Netrokona Sadar,2400,Yes,No,130,160,190,1%
Netrokona,Purbadhala (Netrokona),2410,Yes,No,130,160,190,1%
Rajbari,Baliakandi,7730,Yes,No,130,160,190,1%
Rajbari,Goalunda,7710,Yes,No,130,160,190,1%
Rajbari,Pangsha,7720,Yes,No,130,160,190,1%
Rajbari,Rajbari Sadar,7700,Yes,No,130,160,190,1%
Rajbari,Kalukhali,7720,Yes,No,130,160,190,1%
Shariatpur,Bhedarganj,8030,Yes,No,130,160,190,1%
Shariatpur,Damudiya,8040,Yes,No,130,160,190,1%
Shariatpur,Gosairhat,8050,Yes,No,130,160,190,1%
Shariatpur,Zajira,8010,Yes,No,130,160,190,1%
Shariatpur,Naria,8020,Yes,No,130,160,190,1%
Shariatpur,Shariatpur Sadar,8000,Yes,No,130,160,190,1%
Sherpur,Jhenaigati,2120,Yes,No,130,160,190,1%
Sherpur,Nakla,2150,Yes,No,130,160,190,1%
Sherpur,Nalitabari,2110,Yes,No,130,160,190,1%
Sherpur,Sherpur Sadar,2100,Yes,No,130,160,190,1%
Sherpur,Sribordi,2130,Yes,No,130,160,190,1%
Tangail,Bashail,1920,Yes,No,130,160,190,1%
Tangail,Bhuapur,1960,Yes,No,130,160,190,1%
Tangail,Delduar,1910,Yes,No,130,160,190,1%
Tangail,Ghatail,1980,Yes,No,130,160,190,1%
Tangail,Gopalpur (Tangail),1990,Yes,No,130,160,190,1%
Tangail,Kalihati,1970,Yes,No,130,160,190,1%
Tangail,Mirzapur,1940,Yes,No,130,160,190,1%
Tangail,Modhupur,1996,Yes,No,130,160,190,1%
Tangail,Nagarpur,1936,Yes,No,130,160,190,1%
Tangail,Shakhipur,1950,Yes,No,130,160,190,1%
Tangail,Tangail Sadar,1900,Yes,No,130,160,190,1%
Tangail,Dhanbari,1997,Yes,No,130,160,190,1%
Bagerhat,Bagerhat Sadar,9300,Yes,No,130,160,190,1%
Bagerhat,Chitalmari,9360,Yes,No,130,160,190,1%
Bagerhat,Fakirhat (Bagerhat),9370,Yes,No,130,160,190,1%
Bagerhat,Kachua(Bagerhat),3630,Yes,No,130,160,190,1%
Bagerhat,Mollarhat,9380,Yes,No,130,160,190,1%
Bagerhat,Mongla,9351,Yes,No,130,160,190,1%
Bagerhat,Morelganj,9320,Yes,No,130,160,190,1%
Bagerhat,Rampal,9340,Yes,No,130,160,190,1%
