District,Area,Post Code,Home Delivery,Lockdown,Charge(1kg),Charge(2kg),Charge(3kg),COD Charge
Kurigram,Rajarhat,5610,Yes,No,130,160,190,1%
Kurigram,Rajibpur,5650,Yes,No,130,160,190,1%
Kurigram,Rowmari,5640,Yes,No,130,160,190,1%
Kurigram,Ulipur,5620,Yes,No,130,160,190,1%
Lalmonirhat,Aditmari,5510,Yes,No,130,160,190,1%
Lalmonirhat,Hatibandha (Lalmonirhat),5530,Yes,No,130,160,190,1%
Lalmonirhat,Kaliganj(Lalmonirhat),,Yes,No,130,160,190,1%
Lalmonirhat,Lalmonirhat Sadar,5500,Yes,No,130,160,190,1%
Lalmonirhat,Patgram,5540,Yes,No,130,160,190,1%
Nilphamari,Dimla,5350,Yes,No,130,160,190,1%
Nilphamari,Domar,5340,Yes,No,130,160,190,1%
Nilphamari,Jaldhaka,5330,Yes,No,130,160,190,1%
Nilphamari,Kishoreganj ( Nilphamari),5320,Yes,No,130,160,190,1%
Nilphamari,Nilphamari Sadar,5300,Yes,No,130,160,190,1%
Nilphamari,Saidpur,5310,Yes,No,130,160,190,1%
Panchagarh,Atwari (Panchagarh),,Yes,No,130,160,190,1%
Panchagarh,Boda,5010,Yes,No,130,160,190,1%
Panchagarh,Debiganj,5020,Yes,No,130,160,190,1%
Panchagarh,Panchagarh Sadar,5000,Yes,No,130,160,190,1%
Panchagarh,Tetulia,5030,Yes,No,130,160,190,1%
Rangpur,Badarganj,5430,Yes,No,130,160,190,1%
Rangpur,Gangachara,5410,Yes,No,130,160,190,1%
Rangpur,Kaunia (Rangpur),5440,Yes,No,130,160,190,1%
Rangpur,Mithapukur,5460,Yes,No,130,160,190,1%
Rangpur,Pirgacha,5450,Yes,No,130,160,190,1%
Rangpur,Pirganj(Rangpur),5400,Yes,No,130,160,190,1%
Rangpur,Rangpur Sadar,5400,Yes,No,130,160,190,1%
Rangpur,Taraganj,5420,Yes,No,130,160,190,1%
Thakurgaon,Baliadangi,5140,Yes,No,130,160,190,1%
Thakurgaon,Haripur,5130,Yes,No,130,160,190,1%
Thakurgaon,Pirganj(Thakurgaon),5110,Yes,No,130,160,190,1%
Thakurgaon,Ranishankail,5120,Yes,No,130,160,190,1%
Thakurgaon,Thakurgaon Sadar,5100,Yes,No,130,160,190,1%
Khulna,Khulna Sadar,9100,Yes,No,130,160,190,1%
Rajshahi,Rajshahi Shadar,6201,Yes,No,130,160,190,1%
Chapai Nawabganj,Chapai Nawabganj Sadar,6300,Yes,No,130,160,190,1%
Jessore,Benapole,7431,Yes,No,130,160,190,1%
Bandarban,soho area,,Yes,No,130,160,190,1%
Thakurgaon,Shibganj (Thakurgaon Sadar),5102,Yes,No,130,160,190,1%
Chittagong,Bondor (Chittagong),4217,Yes,No,130,160,190,1%
Chittagong,Barahatia,4217,Yes,No,130,160,190,1%
Chittagong,Karnaphuli,4371,Yes,No,130,160,190,1%
Chittagong,Kotwali Chattogram,,Yes,No,130,160,190,1%
Chittagong,Agrabad,,Yes,No,130,160,190,1%
Chittagong,AK Khan,,Yes,No,130,160,190,1%
Chittagong,Al- Amin Baria Madra,,Yes,No,130,160,190,1%
Chittagong,Al- Amin Baria Madrasa,,Yes,No,130,160,190,1%
Chittagong,Amin Jute Mills,,Yes,No,130,160,190,1%
Chittagong,Anandabazar,,Yes,No,130,160,190,1%
Chittagong,Anawara Battali,,Yes,No,130,160,190,1%
Chittagong,Anawara Paroikora,,Yes,No,130,160,190,1%
Chittagong,Bayezid Bostami,,Yes,No,130,160,190,1%
Chittagong,Boalkhali Charandwip,,Yes,No,130,160,190,1%
Chittagong,Boalkhali Iqbal Park,,Yes,No,130,160,190,1%
Chittagong,Boalkhali Kadurkhal,,Yes,No,130,160,190,1%
Chittagong,Boalkhali Kanungopara,,Yes,No,130,160,190,1%
Chittagong,Boalkhali Sadar,,Yes,No,130,160,190,1%
Chittagong,Boalkhali Sakpura,,Yes,No,130,160,190,1%
Chittagong,Boalkhali Saroatoli,,Yes,No,130,160,190,1%
Chittagong,Cadet College,,Yes,No,130,160,190,1%
Chittagong,Chandgaon,,Yes,No,130,160,190,1%
Chittagong,Chattogram Airport,,Yes,No,130,160,190,1%
Chittagong,Chattogram Bandar,,Yes,No,130,160,190,1%
Chittagong,Chattogram Cantonment,,Yes,No,130,160,190,1%
Chittagong,Chattogram Chawkbazar,,Yes,No,130,160,190,1%
Chittagong,Chattogram Customs Acca,,Yes,No,130,160,190,1%
Chittagong,Chattogram GPO,,Yes,No,130,160,190,1%
Chittagong,Chattogram New Market,,Yes,No,130,160,190,1%
Chittagong,Chattogram Oxygen,,Yes,No,130,160,190,1%
Chittagong,Chattogram Politechnic Institute,,Yes,No,130,160,190,1%
Chittagong,Chattogram Sailors Colony,,Yes,No,130,160,190,1%
Chittagong,Colonel Hat,,Yes,No,130,160,190,1%
Chittagong,Combined Military Hospital (CMH),,Yes,No,130,160,190,1%
Chittagong,Court Buliding,,Yes,No,130,160,190,1%
Chittagong,Dakkhin Ghatchak,,Yes,No,130,160,190,1%
Chittagong,Dakkshin Pahartoli,,Yes,No,130,160,190,1%
Chittagong,Double Mooring,,Yes,No,130,160,190,1%
Chittagong,East Joara Barma,,Yes,No,130,160,190,1%
Chittagong,East Joara Dohazari,,Yes,No,130,160,190,1%
Chittagong,East Joara East Joara,,Yes,No,130,160,190,1%
Chittagong,East Joara Gachbaria,,Yes,No,130,160,190,1%
Chittagong,Export Processing,,Yes,No,130,160,190,1%
Chittagong,Fakirkill,,Yes,No,130,160,190,1%
Chittagong,Fatikchhari Bhandar Sharif,,Yes,No,130,160,190,1%
Chittagong,Fatikchhari Harualchhari,,Yes,No,130,160,190,1%
Chittagong,Fatikchhari Najirhat,,Yes,No,130,160,190,1%
Chittagong,Fatikchhari Nanupur,,Yes,No,130,160,190,1%
Chittagong,Fatikchhari Narayanhat,,Yes,No,130,160,190,1%
Chittagong,Firozshah,,Yes,No,130,160,190,1%
Chittagong,GEC,,Yes,No,130,160,190,1%
Chittagong,Halishahar,,Yes,No,130,160,190,1%
Chittagong,Halishshar,,Yes,No,130,160,190,1%
Chittagong,Chattogram University,,Yes,No,130,160,190,1%
Chittagong,Hathazari Fatahabad,,Yes,No,130,160,190,1%
Chittagong,Hathazari Gorduara,,Yes,No,130,160,190,1%
Chittagong,Hathazari Katirhat,,Yes,No,130,160,190,1%
Chittagong,Hathazari Madrasa,,Yes,No,130,160,190,1%
Chittagong,Hathazari Mirzapur,,Yes,No,130,160,190,1%
Chittagong,Hathazari Nuralibari,,Yes,No,130,160,190,1%
Chittagong,Hathazari Yunus Nagar,,Yes,No,130,160,190,1%
Chittagong,Jalalabad,,Yes,No,130,160,190,1%
Chittagong,Jaldi Banigram,,Yes,No,130,160,190,1%
Chittagong,Jaldi Gunagari,,Yes,No,130,160,190,1%
Chittagong,Jaldi Khan Bahadur,,Yes,No,130,160,190,1%
Chittagong,Jaldi Sadar,,Yes,No,130,160,190,1%
Chittagong,Jaldia Marine Academy,,Yes,No,130,160,190,1%
Chittagong,Jaldia Merine Accade,,Yes,No,130,160,190,1%
Chittagong,Kadeer Nagar,,Yes,No,130,160,190,1%
Chittagong,Kaptai Chandraghona,,Yes,No,130,160,190,1%
Rangamati,Kaptai Kaptai Project,,Yes,No,130,160,190,1%
Rangamati,Kaptai Nuton Bazar,,Yes,No,130,160,190,1%
Rangamati,Kaptai Sadar,,Yes,No,130,160,190,1%
Chittagong,Kattuli,,Yes,No,130,160,190,1%
Chittagong,Khulshi,,Yes,No,130,160,190,1%
Chittagong,Lohagara Chunti,,Yes,No,130,160,190,1%
Chittagong,Lohagara Padua,,Yes,No,130,160,190,1%
Chittagong,Middle Patenga,,Yes,No,130,160,190,1%
Chittagong,Mirsharai Abutorab,,Yes,No,130,160,190,1%
Chittagong,Mirsharai Azampur,,Yes,No,130,160,190,1%
Chittagong,Mirsharai Bharawazhat,,Yes,No,130,160,190,1%
Chittagong,Mirsharai Darrogahat,,Yes,No,130,160,190,1%
Chittagong,Mirsharai Joarganj,,Yes,No,130,160,190,1%
Chittagong,Mirsharai Korerhat,,Yes,No,130,160,190,1%
Chittagong,Mirsharai Mohazanhat,,Yes,No,130,160,190,1%
Chittagong,Mohard,,Yes,No,130,160,190,1%
Chittagong,Muradnagar - Hathazari,,Yes,No,130,160,190,1%
Chittagong,Nasirabad,,Yes,No,130,160,190,1%
Chittagong,North Halishahar,,Yes,No,130,160,190,1%
Chittagong,North Kattali,,Yes,No,130,160,190,1%
Chittagong,North Katuli,,Yes,No,130,160,190,1%
Chittagong,Noyabazar,,Yes,No,130,160,190,1%
Chittagong,Pahartoli,,Yes,No,130,160,190,1%
Chittagong,Panchlaish,,Yes,No,130,160,190,1%
Chittagong,Patenga,,Yes,No,130,160,190,1%
Chittagong,Patiya Budhpara,,Yes,No,130,160,190,1%
Chittagong,Patiya Sadar,,Yes,No,130,160,190,1%
Chittagong,Rampur,,Yes,No,130,160,190,1%
Chittagong,Rampura TSO,,Yes,No,130,160,190,1%
Chittagong,Rangunia Dhamair,,Yes,No,130,160,190,1%
Chittagong,Rangunia Sadar,,Yes,No,130,160,190,1%
Chittagong,Ranir Hat,,Yes,No,130,160,190,1%
Chittagong,Raozan B.I.T Post Office,,Yes,No,130,160,190,1%
Chittagong,Raozan Beenajuri,,Yes,No,130,160,190,1%
Chittagong,Raozan Dewanpur,,Yes,No,130,160,190,1%
Chittagong,Raozan Fatepur,,Yes,No,130,160,190,1%
Chittagong,Raozan Guzra Noapara,,Yes,No,130,160,190,1%
Chittagong,Raozan jagannath Hat,,Yes,No,130,160,190,1%
Chittagong,Raozan Kundeshwari,,Yes,No,130,160,190,1%
Chittagong,Raozan Mohamuni,,Yes,No,130,160,190,1%
Chittagong,Raozan Pouroshobha,,Yes,No,130,160,190,1%
Chittagong,Rauzan Gahira,,Yes,No,130,160,190,1%
Chittagong,Sadarghat,,Yes,No,130,160,190,1%
Chittagong,Sandwip Shiberhat,,Yes,No,130,160,190,1%
Chittagong,Sandwip Urirchar,,Yes,No,130,160,190,1%
Chittagong,Satkania Baitul Ijjat,,Yes,No,130,160,190,1%
Chittagong,Satkania Bazalia,,Yes,No,130,160,190,1%
Chittagong,Sayad Bari,,Yes,No,130,160,190,1%
Chittagong,Sitakunda Barabkunda,,Yes,No,130,160,190,1%
Chittagong,Sitakunda Baroidhala,,Yes,No,130,160,190,1%
Chittagong,Sitakunda Bawashbaria,,Yes,No,130,160,190,1%
Chittagong,Sitakunda Bhatiari,,Yes,No,130,160,190,1%
Chittagong,Sitakunda Fouzdarhat,,Yes,No,130,160,190,1%
Chittagong,Sitakunda Jafrabad,,Yes,No,130,160,190,1%
Chittagong,Sitakunda Kumira,,Yes,No,130,160,190,1%
Chittagong,South Halishahar,,Yes,No,130,160,190,1%
Chittagong,Uttar Gatchak,,Yes,No,130,160,190,1%
Chittagong,Wazedia,,Yes,No,130,160,190,1%
Comilla,Gouripur (Comilla),,Yes,No,130,160,190,1%
Dinajpur,College mor (Dinajpur),,Yes,No,130,160,190,1%
Dinajpur,Boromath (Dinajpur),,Yes,No,130,160,190,1%
Dinajpur,Pulhat,,Yes,No,130,160,190,1%
Dinajpur,Newtown (Dinajpur),,Yes,No,130,160,190,1%
Dinajpur,Lilir mor,,Yes,No,130,160,190,1%
Dinajpur,Modern mor (Dinajpur),,Yes,No,130,160,190,1%
Sunamganj,Old bustand (Sunamganj),,Yes,No,130,160,190,1%
Sunamganj,Kazirpoint (Sunamganj),,Yes,No,130,160,190,1%
Sunamganj,Hason Nagar,,Yes,No,130,160,190,1%
Sunamganj,Moddho bazar (Sunamganj),,Yes,No,130,160,190,1%
Sunamganj,wazkhali,,Yes,No,130,160,190,1%
Sylhet,Zindabazar,,Yes,No,130,160,190,1%
Sylhet,Pathantula,,Yes,No,130,160,190,1%
Sylhet,Subidbazar,,Yes,No,130,160,190,1%
Sylhet,Akhalia,,Yes,No,130,160,190,1%
Sylhet,Tilaghor,,Yes,No,130,160,190,1%
Sylhet,Shibganj(sylhet),,Yes,No,130,160,190,1%
Sylhet,Uposhohor(Sylhet),,Yes,No,130,160,190,1%
Sylhet,Kodomtoli,,Yes,No,130,160,190,1%
Sylhet,Sheikhghat.,,Yes,No,130,160,190,1%
Sylhet,Majortila,,Yes,No,130,160,190,1%
Sylhet,Subhanighat,,Yes,No,130,160,190,1%
Norshingdi,Madhabdi (Narsingdi),,Yes,No,130,160,190,1%
Norshingdi,Babur Haat (Narsingdi),,Yes,No,130,160,190,1%
Norshingdi,Pachdona More (Narsingdi),,Yes,No,130,160,190,1%
Norshingdi,Shaheprotab More (Narsingdi),,Yes,No,130,160,190,1%
Norshingdi,West Brammondi (Narsingdi),,Yes,No,130,160,190,1%
Norshingdi,East Brammondi (Narsingdi),,Yes,No,130,160,190,1%
Norshingdi,Songita Bazar (Narsingdi),,Yes,No,130,160,190,1%
Norshingdi,Shatirpara,,Yes,No,130,160,190,1%
Norshingdi,Hasnabad Bazar (Narsingdi),,Yes,No,130,160,190,1%
Habiganj,Rajnogor,,Yes,No,130,160,190,1%
Habiganj,Chowdhury Bazar (Habiganj),,Yes,No,130,160,190,1%
Habiganj,Sultanmahmudpur,,Yes,No,130,160,190,1%
Habiganj,Gatiabazar,,Yes,No,130,160,190,1%
Habiganj,Mahmudabad,,Yes,No,130,160,190,1%
Habiganj,Duliakal,,Yes,No,130,160,190,1%
Habiganj,Mohonpur (Habiganj),,Yes,No,130,160,190,1%
Brahmanbaria,Kawtoly (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,T.A Road (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Sarak bazar (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Moddopara (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Birashar (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Medda (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Gatura- Pirbari (Brahmanbaria),,Yes,No,130,160,190,1%
Mymensingh,Chorpara (Mymensingh),,Yes,No,130,160,190,1%
Mymensingh,Kachijhuli,,Yes,No,130,160,190,1%
Mymensingh,College Road (Mymensigh),,Yes,No,130,160,190,1%
Mymensingh,Akua,,Yes,No,130,160,190,1%
Mymensingh,Agriculture University (Mymensingh),,Yes,No,130,160,190,1%
Mymensingh, Zilla School Mor (Mymensingh),,Yes,No,130,160,190,1%
Mymensingh,Rohomotpur Bypass,,Yes,No,130,160,190,1%
Mymensingh,Mashkanda,,Yes,No,130,160,190,1%
Cox's Bazar,Kalur Dokan,,Yes,No,130,160,190,1%
Cox's Bazar,Alir Jahal Road,,Yes,No,130,160,190,1%
Cox's Bazar,Barmis Market,,Yes,No,130,160,190,1%
Cox's Bazar,Bazar Ghata,,Yes,No,130,160,190,1%
Cox's Bazar,Laldighir Par (Cox's Bazar),,Yes,No,130,160,190,1%
Cox's Bazar,Holiday Mor(Cox's Bazar),,Yes,No,130,160,190,1%
Cox's Bazar,Laboni Point,,Yes,No,130,160,190,1%
Cox's Bazar,Sughandha Point,,Yes,No,130,160,190,1%
Cox's Bazar,Marin Drive Road,,Yes,No,130,160,190,1%
Cox's Bazar,Sonar Tara,,Yes,No,130,160,190,1%
Cox's Bazar,Jilonjha,,Yes,No,130,160,190,1%
Cox's Bazar,Tarabaniyer chora,,Yes,No,130,160,190,1%
Cox's Bazar,Romaliyer chora,,Yes,No,130,160,190,1%
Cox's Bazar,Khurushkul,,Yes,No,130,160,190,1%
Cox's Bazar,P M Khali,,Yes,No,130,160,190,1%
Cox's Bazar,Somity Para,,Yes,No,130,160,190,1%
Khulna,Amadee Bazar,,Yes,No,130,160,190,1%
Khulna,kopilmuni Bazar,,Yes,No,130,160,190,1%
Habiganj,Shayestaganj (Shayestaganj Hub),,Yes,No,130,160,190,1%
Laksmipur,Alexandar,,Yes,No,130,160,190,1%
Patuakhali,Kuakata,8652,Yes,No,130,160,190,1%
Patuakhali,Subidkhali,8610,Yes,No,130,160,190,1%
Patuakhali,Khepupara,8650,Yes,No,130,160,190,1%
Patuakhali,Payra port,8650,Yes,No,130,160,190,1%
Patuakhali,Bagabandar,,Yes,No,130,160,190,1%
Patuakhali,Kalaia,,Yes,No,130,160,190,1%
Patuakhali,Mahipur,8651,Yes,No,130,160,190,1%
Patuakhali,Birpasha,,Yes,No,130,160,190,1%
Chittagong,Sandwip (Enam Nagar),,Yes,No,130,160,190,1%
Chittagong,Sandwip (Complex),,Yes,No,130,160,190,1%
Chittagong,Sandwip (Kalapaniya),,Yes,No,130,160,190,1%
Chittagong,Sandwip (Gasua),,Yes,No,130,160,190,1%
Habiganj,Ranigaon (Shayestaganj Hub),,Yes,No,130,160,190,1%
Habiganj,Putijuri (Shayestaganj Hub),,Yes,No,130,160,190,1%
Pabna,Banwarinagar (Pabna),,Yes,No,130,160,190,1%
Pabna,Debottar (Pabna),,Yes,No,130,160,190,1%
Pabna,Kashinathpur (Pabna),,Yes,No,130,160,190,1%
Pabna,Nakalia (Pabna),,Yes,No,130,160,190,1%
Pabna,Pakshi (Pabna),,Yes,No,130,160,190,1%
Pabna,Sagarkandi (Pabna),,Yes,No,130,160,190,1%
Moulvibazar,Shamshernagar (Moulvibazar),,Yes,No,130,160,190,1%
Moulvibazar,Sherpur (Moulvibazar),,Yes,No,130,160,190,1%
Moulvibazar,Baramchal (Kulaura),,Yes,No,130,160,190,1%
Moulvibazar,Robir Bazar (Kulaura),,Yes,No,130,160,190,1%
Brahmanbaria,Bijoynagor (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Shahbajpur (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Sohilpur (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Chandura (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Singarbil (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Awliya Bazar (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Poirtola (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Ulchapara (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Bhadugor (Brahmanbaria),,Yes,No,130,160,190,1%
Brahmanbaria,Kumarshil more (Brahmanbaria),,Yes,No,130,160,190,1%
Moulvibazar,Sarkar Bazar (Moulvibazar),,Yes,No,130,160,190,1%
Moulvibazar,Notun Bridge (Moulvibazar),,Yes,No,130,160,190,1%
Moulvibazar,Tarapasha Bazar - Rajnagar,,Yes,No,130,160,190,1%
Moulvibazar,Munshibazar - Kamalganj,,Yes,No,130,160,190,1%
Moulvibazar,Munshibazar - Rajnagar,,Yes,No,130,160,190,1%
Moulvibazar,Tengra Bazar - Rajnagar,,Yes,No,130,160,190,1%
Moulvibazar,Mukam Bazar - Radar Unit (Moulvibazar),,Yes,No,130,160,190,1%
Moulvibazar,Brahman Bazar - Kulaura,,Yes,No,130,160,190,1%
Moulvibazar,Patanushar - Shamshernagar,,Yes,No,130,160,190,1%
Moulvibazar,Konokpur (Moulvibazar),,Yes,No,130,160,190,1%
Moulvibazar,Adompur Bazar - Kamalganj,,Yes,No,130,160,190,1%
Moulvibazar,Tilagao - Kulaura,,Yes,No,130,160,190,1%
Moulvibazar,Bhatera - Kulaura,,Yes,No,130,160,190,1%
Moulvibazar,Kazir Bazar (Moulvibazar),,Yes,No,130,160,190,1%
Munshiganj,Kacari (Munshiganj),,Yes,No,130,160,190,1%
Munshiganj,Super Market Mor (Munshiganj),,Yes,No,130,160,190,1%
Munshiganj,Munshir Hat (Munshiganj),,Yes,No,130,160,190,1%
Munshiganj,Rikabibazar (Munshiganj),,Yes,No,130,160,190,1%
Munshiganj,Sipahipara (Munshiganj),,Yes,No,130,160,190,1%
Munshiganj,Muktarpur (Munshiganj),,Yes,No,130,160,190,1%
Comilla,Companyganj (Comilla),,Yes,No,130,160,190,1%
Moulvibazar,Langla (Kulaura),,Yes,No,130,160,190,1%
Moulvibazar,Prithimpasha (Kulaura),,Yes,No,130,160,190,1%
Moulvibazar,Kajaldhara (Kulaura),,Yes,No,130,160,190,1%
Moulvibazar,Kotarkuna (Kulaura),,Yes,No,130,160,190,1%
